# Data collected by wave glider.
# Date: October 2013 to Feb 2014
# Location: Pseudo mooring mode (20km octagon at 43S 8E)
# Publication: Monteiro et al. (2015)
#
# Column Descriptions
# DateTime:     YYYY-mm-dd HH:MM:SS
# Lat:          decimal degrees north
# Lon:          decimal degrees east
# Temperature:  degrees C
# Salinity:     PSU
# DeltaPco2:    difference between atmospheric and marine partial pressure of CO2
# Vscatt_ms1:   Wind from scatterometer data in m/s
# DateNum:      MATLAB date number (for easy conversion)
# CO2Flux_N00:  CO2 flux calculated from Vscatt mmol/m2/d using the gas exchange co-efficient by Nightingale et al. (2000)
# CO2Flux_H06:  CO2 flux calculated from Vscatt mmol/m2/d using the gas exchange co-efficient by Ho et al. (2006)
# Juldate:      Julian date as decimal days since 0001-01-01
# CO2Flux_N00_filled:  Same as CO2Flux_N00, but gaps are filled with a Guassian interpolation method
# CO2Flux_N00_filled:  Same as DeltaFco2, but gaps are filled with a Guassian interpolation method
#
DateTime,Lat,Lon,Temperature,Salinity,DeltaPco2,Vscatt,DateNum,CO2Flux_N00,CO2Flux_H06,Juldate,CO2Flux_N00_filled,DeltaFco2_filled
2013-10-14 10:00:00,,,,,,,,,,2456579.9166666665,-5.236349843435604,-23.186299804338674
2013-10-14 11:00:00,,,,,,,,,,2456579.9583333335,-6.49875651984714,-25.37313377153907
2013-10-14 12:00:00,-41.736000000000004,10.315,10.952,34.815,-23.0,12.127,735521.5,-6.522211249167593,-6.954671881460272,2456580.0,-6.522211249167593,-23.0
2013-10-14 13:00:00,-41.707,10.284,10.488,34.698,-22.69,12.140999999999998,735521.58,-6.461685720561731,-6.8910078336534575,2456580.0416666665,-6.461685720561731,-22.69
2013-10-14 14:00:00,-41.707,10.284,10.488,34.698,-22.69,12.140999999999998,735521.58,-6.461685720561731,-6.8910078336534575,2456580.0833333335,-6.461685720561731,-22.69
2013-10-14 15:00:00,-41.691,10.275,10.327,34.655,-24.04,12.145999999999999,735521.63,-6.856559597435554,-7.3124486149590435,2456580.125,-6.856559597435554,-24.04
2013-10-14 16:00:00,-41.675,10.267999999999999,10.263,34.632,-24.01,12.157,735521.67,-6.862000692176802,-7.3189794371150585,2456580.1666666665,-6.862000692176802,-24.01
2013-10-14 17:00:00,-41.661,10.262,10.197000000000001,34.614000000000004,-24.88,12.164000000000001,735521.71,-7.120588904495267,-7.5952685407035885,2456580.2083333335,-7.120588904495267,-24.88
2013-10-14 18:00:00,-41.643,10.26,10.147,34.608000000000004,-24.55,12.18,735521.75,-7.044970906887679,-7.515693437453001,2456580.25,-7.044970906887679,-24.55
2013-10-14 19:00:00,-41.611999999999995,10.255,10.055,34.593,-22.07,12.610999999999999,735521.83,-6.766551592602125,-7.245824210913737,2456580.2916666665,-6.766551592602125,-22.07
2013-10-14 20:00:00,-41.611999999999995,10.255,10.055,34.593,-22.07,12.610999999999999,735521.83,-6.766551592602125,-7.245824210913737,2456580.3333333335,-6.766551592602125,-22.07
2013-10-14 21:00:00,-41.598,10.245999999999999,9.899,34.58,-21.5,12.839,735521.88,-6.823299256129356,-7.320410162717669,2456580.375,-6.823299256129356,-21.5
2013-10-14 22:00:00,-41.581,10.238,9.562999999999999,34.507,-19.27,13.011,735521.92,-6.281341066022952,-6.748299863932535,2456580.4166666665,-6.281341066022952,-19.27
2013-10-14 23:00:00,-41.562,10.229,9.346,34.455999999999996,-16.93,13.169,735521.96,-5.652155499102002,-6.079880631460153,2456580.4583333335,-5.652155499102002,-16.93
2013-10-15 00:00:00,-41.541000000000004,10.22,9.185,34.421,-18.09,13.311,735522.0,-6.168244675302616,-6.642270474709733,2456580.5,-6.168244675302616,-18.09
2013-10-15 01:00:00,-41.489,10.192,8.907,34.359,-18.16,13.263,735522.08,-6.157890039320817,-6.628690495212402,2456580.5416666665,-6.157890039320817,-18.16
2013-10-15 02:00:00,-41.489,10.192,8.907,34.359,-18.16,13.263,735522.08,-6.157890039320817,-6.628690495212402,2456580.5833333335,-6.157890039320817,-18.16
2013-10-15 03:00:00,-41.464,10.176,8.876,34.357,-18.17,13.241,735522.13,-6.142630659244566,-6.6111483814858625,2456580.625,-6.142630659244566,-18.17
2013-10-15 04:00:00,-41.438,10.158,8.913,34.365,-18.75,13.216,735522.17,-6.3149017610075235,-6.795251134741028,2456580.6666666665,-6.3149017610075235,-18.75
2013-10-15 05:00:00,-41.413000000000004,10.141,8.993,34.384,-19.67,13.192,735522.21,-6.599377798859212,-7.100049500309813,2456580.7083333335,-6.599377798859212,-19.67
2013-10-15 06:00:00,-41.388999999999996,10.124,8.998,34.387,-19.56,13.167,735522.25,-6.538663547057783,-7.033365659936847,2456580.75,-6.538663547057783,-19.56
2013-10-15 07:00:00,-41.34,10.089,9.102,34.403,-20.57,13.817,735522.33,-7.532134066379564,-8.14116860119336,2456580.7916666665,-7.532134066379564,-20.57
2013-10-15 08:00:00,-41.34,10.089,9.102,34.403,-20.57,13.817,735522.33,-7.532134066379564,-8.14116860119336,2456580.8333333335,-7.532134066379564,-20.57
2013-10-15 09:00:00,-41.315,10.07,9.152000000000001,34.417,-21.21,14.225,735522.38,-8.206735546808817,-8.895302510431986,2456580.875,-8.206735546808817,-21.21
2013-10-15 10:00:00,-41.287,10.055,9.344,34.457,-21.19,14.547,735522.42,-8.54874749235017,-9.285616384512377,2456580.9166666665,-8.54874749235017,-21.19
2013-10-15 11:00:00,-41.261,10.042,9.547,34.501999999999995,-21.58,14.87,735522.46,-9.070039255287982,-9.871885692667645,2456580.9583333335,-9.070039255287982,-21.58
2013-10-15 12:00:00,-41.235,10.03,9.655,34.525999999999996,-22.42,15.177,735522.5,-9.793172696648886,-10.678741671118688,2456581.0,-9.793172696648886,-22.42
2013-10-15 13:00:00,-41.2,9.982000000000001,9.347999999999999,34.451,-24.73,15.09,735522.58,-10.69973979238948,-11.661239958474887,2456581.0416666665,-10.69973979238948,-24.73
2013-10-15 14:00:00,-41.2,9.982000000000001,9.347999999999999,34.451,-24.73,15.09,735522.58,-10.69973979238948,-11.661239958474887,2456581.0833333335,-10.69973979238948,-24.73
2013-10-15 15:00:00,-41.187,9.953,9.26,34.43,-23.13,15.032,735522.63,-9.93831344088549,-10.827612937710192,2456581.125,-9.93831344088549,-23.13
2013-10-15 16:00:00,-41.175,9.924,9.401,34.467,-23.05,14.972000000000001,735522.67,-9.821851488290754,-10.696840253182936,2456581.1666666665,-9.821851488290754,-23.05
2013-10-15 17:00:00,-41.163999999999994,9.896,9.671,34.537,-24.27,14.918,735522.71,-10.25732965941974,-11.167432269612208,2456581.2083333335,-10.25732965941974,-24.27
2013-10-15 18:00:00,-41.153,9.871,9.314,34.459,-24.98,14.869000000000002,735522.75,-10.508466352486009,-11.437407978908837,2456581.25,-10.508466352486009,-24.98
2013-10-15 19:00:00,-41.13,9.822000000000001,9.123,34.413000000000004,-24.31,13.964,735522.83,-9.081478541704438,-9.82591996604493,2456581.2916666665,-9.081478541704438,-24.31
2013-10-15 20:00:00,-41.13,9.822000000000001,9.123,34.413000000000004,-24.31,13.964,735522.83,-9.081478541704438,-9.82591996604493,2456581.3333333335,-9.081478541704438,-24.31
2013-10-15 21:00:00,-41.115,9.799,8.968,34.376,-24.41,13.434000000000001,735522.88,-8.47840330882857,-9.138437181711724,2456581.375,-8.47840330882857,-24.41
2013-10-15 22:00:00,-41.099,9.775,8.84,34.346,-25.77,13.012,735522.92,-8.429851610829795,-9.056603965091083,2456581.4166666665,-8.429851610829795,-25.77
2013-10-15 23:00:00,-41.081,9.75,8.829,34.342,-24.11,12.602,735522.96,-7.422982189563342,-7.948146174737642,2456581.4583333335,-7.422982189563342,-24.11
2013-10-16 00:00:00,-41.063,9.721,8.84,34.346,-24.89,12.205,735523.0,-7.212335274470906,-7.695969064564466,2456581.5,-7.212335274470906,-24.89
2013-10-16 01:00:00,-41.03,9.657,8.862,34.348,-23.86,12.162,735523.08,-6.867289952548847,-7.32495169318566,2456581.5416666665,-6.867289952548847,-23.86
2013-10-16 02:00:00,-41.03,9.657,8.862,34.348,-23.86,12.162,735523.08,-6.867289952548847,-7.32495169318566,2456581.5833333335,-6.867289952548847,-23.86
2013-10-16 03:00:00,-41.016999999999996,9.625,8.892999999999999,34.353,-24.04,12.142000000000001,735523.13,-6.89665886930756,-7.354947726893108,2456581.625,-6.89665886930756,-24.04
2013-10-16 04:00:00,-41.005,9.593,8.942,34.366,-24.91,12.122,735523.17,-7.122263615447182,-7.594166418444693,2456581.6666666665,-7.122263615447182,-24.91
2013-10-16 05:00:00,-40.994,9.564,8.95,34.37,-24.86,12.105,735523.21,-7.088779871019225,-7.5572954332803395,2456581.7083333335,-7.088779871019225,-24.86
2013-10-16 06:00:00,-40.982,9.533999999999999,8.952,34.371,-25.16,12.087,735523.25,-7.154087180005876,-7.625667010827932,2456581.75,-7.154087180005876,-25.16
2013-10-16 07:00:00,-40.997,9.535,8.988999999999999,34.375,-25.41,11.842,735523.33,-6.9500250736913625,-7.3912714780749695,2456581.7916666665,-6.9500250736913625,-25.41
2013-10-16 08:00:00,-40.997,9.535,8.988999999999999,34.375,-25.41,11.842,735523.33,-6.9500250736913625,-7.3912714780749695,2456581.8333333335,-6.9500250736913625,-25.41
2013-10-16 09:00:00,-41.00899999999999,9.562999999999999,8.972000000000001,34.37,-25.24,11.706,735523.38,-6.755274939650255,-7.1747854462765375,2456581.875,-6.755274939650255,-25.24
2013-10-16 10:00:00,-41.022,9.59,8.96,34.367,-25.96,11.597000000000001,735523.42,-6.826870476691874,-7.2430945606276795,2456581.9166666665,-6.826870476691874,-25.96
2013-10-16 11:00:00,-41.034,9.615,8.937999999999999,34.361,-26.06,11.485,735523.46,-6.729691291493567,-7.13202489096073,2456581.9583333335,-6.729691291493567,-26.06
2013-10-16 12:00:00,-41.048,9.636000000000001,8.947000000000001,34.355,-25.45,11.368,735523.5,-6.44662167050345,-6.823918929411926,2456582.0,-6.44662167050345,-25.45
2013-10-16 13:00:00,-41.07899999999999,9.668,8.956,34.361999999999995,-25.07,11.41,735523.58,-6.394172038485737,-6.7713050806088315,2456582.0416666665,-6.394172038485737,-25.07
2013-10-16 14:00:00,-41.07899999999999,9.668,8.956,34.361999999999995,-25.07,11.41,735523.58,-6.394172038485737,-6.7713050806088315,2456582.0833333335,-6.394172038485737,-25.07
2013-10-16 15:00:00,-41.097,9.677,8.971,34.366,-26.19,11.43,735523.63,-6.7014022193167335,-7.09809900837016,2456582.125,-6.7014022193167335,-26.19
2013-10-16 16:00:00,-41.117,9.68,8.99,34.37,-25.63,11.443,735523.67,-6.571586641947667,-6.961516344029822,2456582.1666666665,-6.571586641947667,-25.63
2013-10-16 17:00:00,-41.135,9.677,8.987,34.374,-26.62,11.453,735523.71,-6.836580195737233,-7.242966391017663,2456582.2083333335,-6.836580195737233,-26.62
2013-10-16 18:00:00,-41.153,9.669,8.987,34.375,-28.04,11.46,735523.75,-7.209519968415071,-7.638615105007008,2456582.25,-7.209519968415071,-28.04
2013-10-16 19:00:00,-41.19,9.654,9.015,34.382,-28.8,10.918,735523.83,-6.758748705928909,-7.120104964884695,2456582.2916666665,-6.758748705928909,-28.8
2013-10-16 20:00:00,-41.19,9.654,9.015,34.382,-28.8,10.918,735523.83,-6.758748705928909,-7.120104964884695,2456582.3333333335,-6.758748705928909,-28.8
2013-10-16 21:00:00,-41.208,9.645,9.058,34.391,-28.38,10.585,735523.88,-6.2826370409183,-6.593482233123474,2456582.375,-6.2826370409183,-28.38
2013-10-16 22:00:00,-41.227,9.636000000000001,9.087,34.399,-29.44,10.324000000000002,735523.92,-6.218403476038447,-6.5056565861772855,2456582.4166666665,-6.218403476038447,-29.44
2013-10-16 23:00:00,-41.246,9.629,9.031,34.389,-29.86,10.068999999999999,735523.96,-6.020179621167671,-6.278105814417416,2456582.4583333335,-6.020179621167671,-29.86
2013-10-17 00:00:00,-41.266000000000005,9.622,8.963,34.373000000000005,-29.85,9.816,735524.0,-5.740526195347633,-5.966532027329401,2456582.5,-5.740526195347633,-29.85
2013-10-17 01:00:00,-41.31100000000001,9.609,8.901,34.356,-29.46,9.855,735524.08,-5.709431181519991,-5.9373273599247645,2456582.5416666665,-5.709431181519991,-29.46
2013-10-17 02:00:00,-41.31100000000001,9.609,8.901,34.356,-29.46,9.855,735524.08,-5.709431181519991,-5.9373273599247645,2456582.5833333335,-5.709431181519991,-29.46
2013-10-17 03:00:00,-41.336000000000006,9.604,8.892999999999999,34.355,-29.26,9.88,735524.13,-5.697764627167115,-5.9271763570375375,2456582.625,-5.697764627167115,-29.26
2013-10-17 04:00:00,-41.36,9.601,8.87,34.35,-28.28,9.902999999999999,735524.17,-5.531510995214212,-5.755990876658541,2456582.6666666665,-5.531510995214212,-28.28
2013-10-17 05:00:00,-41.382,9.6,8.804,34.333,-28.28,9.927,735524.21,-5.5584218356274535,-5.785833870454129,2456582.7083333335,-5.5584218356274535,-28.28
2013-10-17 06:00:00,-41.403,9.603,8.754,34.321999999999996,-29.09,9.953,735524.25,-5.747025649496067,-5.9842060788154745,2456582.75,-5.747025649496067,-29.09
2013-10-17 07:00:00,-41.446000000000005,9.604,8.699,34.339,-28.49,9.818,735524.33,-5.487230189598337,-5.70341770678324,2456582.7916666665,-5.487230189598337,-28.49
2013-10-17 08:00:00,-41.446000000000005,9.604,8.699,34.339,-28.49,9.818,735524.33,-5.487230189598337,-5.70341770678324,2456582.8333333335,-5.487230189598337,-28.49
2013-10-17 09:00:00,-41.452,9.587,8.682,34.348,-26.56,9.709,735524.38,-5.010038237232141,-5.199688591313088,2456582.875,-5.010038237232141,-26.56
2013-10-17 10:00:00,-41.438,9.571,8.657,34.356,-23.12,9.613999999999999,735524.42,-4.282057221163422,-4.438281601265236,2456582.9166666665,-4.282057221163422,-23.12
2013-10-17 11:00:00,-41.415,9.559,8.673,34.354,-23.23,9.52,735524.46,-4.224138553239721,-4.372423006957051,2456582.9583333335,-4.224138553239721,-23.23
2013-10-17 12:00:00,-41.391999999999996,9.544,8.693,34.351,-22.22,9.427,735524.5,-3.9670306812035054,-4.100782972352003,2456583.0,-3.9670306812035054,-22.22
2013-10-17 13:00:00,-41.346000000000004,9.533999999999999,8.773,34.341,-22.89,9.408999999999999,735524.58,-4.071208740246359,-4.207368578153977,2456583.0416666665,-4.071208740246359,-22.89
2013-10-17 14:00:00,-41.346000000000004,9.533999999999999,8.773,34.341,-22.89,9.408999999999999,735524.58,-4.071208740246359,-4.207368578153977,2456583.0833333335,-4.071208740246359,-22.89
2013-10-17 15:00:00,-41.324,9.529,8.795,34.327,-21.77,9.4,735524.63,-3.8651245697183163,-3.9938662179203566,2456583.125,-3.8651245697183163,-21.77
2013-10-17 16:00:00,-41.305,9.527999999999999,8.847000000000001,34.319,-23.28,9.394,735524.67,-4.12774033175273,-4.264854466523868,2456583.1666666665,-4.12774033175273,-23.28
2013-10-17 17:00:00,-41.286,9.525,8.902000000000001,34.329,-27.62,9.387,735524.71,-4.889241125681303,-5.051131945464722,2456583.2083333335,-4.889241125681303,-27.62
2013-10-17 18:00:00,-41.266999999999996,9.524,8.943,34.34,-28.53,9.381,735524.75,-5.043276321967764,-5.209808401005214,2456583.25,-5.043276321967764,-28.53
2013-10-17 19:00:00,-41.227,9.529,8.962,34.352,-28.03,8.705,735524.83,-4.311606146052996,-4.406801726485469,2456583.2916666665,-4.311606146052996,-28.03
2013-10-17 20:00:00,-41.227,9.529,8.962,34.352,-28.03,8.705,735524.83,-4.311606146052996,-4.406801726485469,2456583.3333333335,-4.311606146052996,-28.03
2013-10-17 21:00:00,-41.206,9.533999999999999,9.021,34.363,-28.34,8.271,735524.88,-3.9647400570272247,-4.021262170877416,2456583.375,-3.9647400570272247,-28.34
2013-10-17 22:00:00,-41.183,9.539,9.081,34.379,-28.83,7.909,735524.92,-3.712765978943805,-3.739420848691978,2456583.4166666665,-3.712765978943805,-28.83
2013-10-17 23:00:00,-41.157,9.543,9.088,34.388000000000005,-28.34,7.532,735524.96,-3.3361757249161803,-3.3335268888687413,2456583.4583333335,-3.3361757249161803,-28.34
2013-10-18 00:00:00,-41.131,9.544,9.094,34.389,-27.79,7.141,735525.0,-2.9672556338204754,-2.9381817252840245,2456583.5,-2.9672556338204754,-27.79
2013-10-18 01:00:00,-41.078,9.54,9.075,34.387,-27.51,7.0760000000000005,735525.08,-2.8889492926790923,-2.8560883199444462,2456583.5416666665,-2.8889492926790923,-27.51
2013-10-18 02:00:00,-41.078,9.54,9.075,34.387,-27.51,7.0760000000000005,735525.08,-2.8889492926790923,-2.8560883199444462,2456583.5833333335,-2.8889492926790923,-27.51
2013-10-18 03:00:00,-41.051,9.537,9.074,34.389,-27.6,7.045,735525.13,-2.8752482234003813,-2.840357046270994,2456583.625,-2.8752482234003813,-27.6
2013-10-18 04:00:00,-41.023999999999994,9.535,9.091000000000001,34.394,-27.51,7.0120000000000005,735525.17,-2.8411842183224887,-2.804389602882502,2456583.6666666665,-2.8411842183224887,-27.51
2013-10-18 05:00:00,-40.997,9.532,9.096,34.396,-27.37,6.981,735525.21,-2.8038986054218085,-2.7654228156757417,2456583.7083333335,-2.8038986054218085,-27.37
2013-10-18 06:00:00,,,,,,,,,,2456583.75,-3.419061678090442,-26.01442895103184
2013-10-18 07:00:00,,,,,,,,,,2456583.7916666665,-3.005082302387603,-27.75566528284817
2013-10-18 08:00:00,,,,,,,,,,2456583.8333333335,-3.879219903137535,-22.947618014087993
2013-10-18 09:00:00,,,,,,,,,,2456583.875,-1.7632438547365559,-27.91964955164841
2013-10-18 10:00:00,,,,,,,,,,2456583.9166666665,-3.335183349643312,-21.614491421118267
2013-10-18 11:00:00,,,,,,,,,,2456583.9583333335,-2.2008702346503144,-22.50132857709768
2013-10-18 12:00:00,,,,,,,,,,2456584.0,-2.937155347089618,-31.10865148518555
2013-10-18 13:00:00,,,,,,,,,,2456584.0416666665,-3.3723173792612826,-28.014268247793687
2013-10-18 14:00:00,,,,,,,,,,2456584.0833333335,-3.4432235452743836,-23.472028545309673
2013-10-18 15:00:00,,,,,,,,,,2456584.125,-2.9302397616277744,-24.340055040940534
2013-10-18 16:00:00,,,,,,,,,,2456584.1666666665,-3.414121490286894,-12.988028975244738
2013-10-18 17:00:00,,,,,,,,,,2456584.2083333335,-2.748404461544717,-22.85064584378969
2013-10-18 18:00:00,,,,,,,,,,2456584.25,-2.882493173665476,-23.80385519463126
2013-10-18 19:00:00,,,,,,,,,,2456584.2916666665,-2.3412079275098945,-13.782479999814607
2013-10-18 20:00:00,,,,,,,,,,2456584.3333333335,-3.479829499349677,-21.373001842740642
2013-10-18 21:00:00,,,,,,,,,,2456584.375,-2.2472487249861643,-26.258473329082598
2013-10-18 22:00:00,,,,,,,,,,2456584.4166666665,-2.612739050586832,-27.768161302591317
2013-10-18 23:00:00,,,,,,,,,,2456584.4583333335,-3.10485423989767,-29.480931417385076
2013-10-19 00:00:00,-41.309,9.5,8.806000000000001,34.336999999999996,-27.25,8.09,735526.0,-3.663045887182057,-3.7025500316877364,2456584.5,-3.663045887182057,-27.25
2013-10-19 01:00:00,-41.354,9.51,8.786,34.336999999999996,-23.35,8.276,735526.08,-3.2734663397476,-3.3204414818888153,2456584.5416666665,-3.2734663397476,-23.35
2013-10-19 02:00:00,-41.354,9.51,8.786,34.336999999999996,-23.35,8.276,735526.08,-3.2734663397476,-3.3204414818888153,2456584.5833333335,-3.2734663397476,-23.35
2013-10-19 03:00:00,-41.381,9.515,8.767000000000001,34.330999999999996,-22.26,8.385,735526.13,-3.197337203853873,-3.2497016923665925,2456584.625,-3.197337203853873,-22.26
2013-10-19 04:00:00,-41.412,9.523,8.763,34.333,-22.98,8.488999999999999,735526.17,-3.376861224152736,-3.4385583294179725,2456584.6666666665,-3.376861224152736,-22.98
2013-10-19 05:00:00,-41.442,9.537,8.783,34.335,-23.35,8.59,735526.21,-3.5068740073177063,-3.577262606934223,2456584.7083333335,-3.5068740073177063,-23.35
2013-10-19 06:00:00,-41.472,9.556000000000001,8.789,34.327,-22.97,8.69,735526.25,-3.5246407118664105,-3.6015471762227955,2456584.75,-3.5246407118664105,-22.97
2013-10-19 07:00:00,-41.473,9.546,8.834,34.326,-24.11,8.726,735526.33,-3.727450370606896,-3.811096557627173,2456584.7916666665,-3.727450370606896,-24.11
2013-10-19 08:00:00,-41.473,9.546,8.834,34.326,-24.11,8.726,735526.33,-3.727450370606896,-3.811096557627173,2456584.8333333335,-3.727450370606896,-24.11
2013-10-19 09:00:00,-41.466,9.533999999999999,8.847000000000001,34.329,-23.88,8.738,735526.38,-3.70107418683245,-3.784890920879535,2456584.875,-3.70107418683245,-23.88
2013-10-19 10:00:00,-41.457,9.521,8.847999999999999,34.326,-23.09,8.748,735526.42,-3.5862796560436645,-3.668111026130616,2456584.9166666665,-3.5862796560436645,-23.09
2013-10-19 11:00:00,-41.445,9.506,8.845,34.324,-21.91,8.761000000000001,735526.46,-3.412460838779478,-3.4910842605621677,2456584.9583333335,-3.412460838779478,-21.91
2013-10-19 12:00:00,-41.424,9.495,8.872,34.325,-22.8,8.777999999999999,735526.5,-3.563504985968935,-3.6466408790481344,2456585.0,-3.563504985968935,-22.8
2013-10-19 13:00:00,-41.382,9.471,8.861,34.32,-21.99,8.458,735526.58,-3.208726282605493,-3.265554172091139,2456585.0416666665,-3.208726282605493,-21.99
2013-10-19 14:00:00,-41.382,9.471,8.861,34.32,-21.99,8.458,735526.58,-3.208726282605493,-3.265554172091139,2456585.0833333335,-3.208726282605493,-21.99
2013-10-19 15:00:00,-41.388000000000005,9.453,8.855,34.325,-24.36,8.267999999999999,735526.63,-3.4083767232398396,-3.456774661747452,2456585.125,-3.4083767232398396,-24.36
2013-10-19 16:00:00,-41.41,9.463,8.891,34.321999999999996,-24.25,8.121,735526.67,-3.2821505638263693,-3.3195289292425403,2456585.1666666665,-3.2821505638263693,-24.25
2013-10-19 17:00:00,-41.431999999999995,9.472999999999999,8.857999999999999,34.319,-23.19,7.974,735526.71,-3.0351843924946933,-3.0609525224893424,2456585.2083333335,-3.0351843924946933,-23.19
2013-10-19 18:00:00,-41.456,9.477,8.839,34.316,-25.54,7.8260000000000005,735526.75,-3.2297384388997923,-3.2474348494245104,2456585.25,-3.2297384388997923,-25.54
2013-10-19 19:00:00,-41.485,9.437999999999999,8.805,34.33,-29.32,8.26,735526.83,-4.0956392973364215,-4.153178462623545,2456585.2916666665,-4.0956392973364215,-29.32
2013-10-19 20:00:00,-41.485,9.437999999999999,8.805,34.33,-29.32,8.26,735526.83,-4.0956392973364215,-4.153178462623545,2456585.3333333335,-4.0956392973364215,-29.32
2013-10-19 21:00:00,-41.497,9.421,8.808,34.334,-28.53,8.538,735526.88,-4.2366084796520385,-4.317734685225687,2456585.375,-4.2366084796520385,-28.53
2013-10-19 22:00:00,-41.507,9.404,8.842,34.344,-28.31,8.761000000000001,735526.92,-4.408789969864299,-4.510368909441496,2456585.4166666665,-4.408789969864299,-28.31
2013-10-19 23:00:00,-41.51,9.427999999999999,8.811,34.34,-28.09,9.002,735526.96,-4.60104302633727,-4.725545524551066,2456585.4583333335,-4.60104302633727,-28.09
2013-10-20 00:00:00,-41.501000000000005,9.461,8.78,34.336,-28.84,9.234,735527.0,-4.953335487384665,-5.105692852246738,2456585.5,-4.953335487384665,-28.84
2013-10-20 01:00:00,-41.479,9.498,8.821,34.319,-28.26,9.171,735527.08,-4.79209129815994,-4.934751858654973,2456585.5416666665,-4.79209129815994,-28.26
2013-10-20 02:00:00,-41.479,9.498,8.821,34.319,-28.26,9.171,735527.08,-4.79209129815994,-4.934751858654973,2456585.5833333335,-4.79209129815994,-28.26
2013-10-20 03:00:00,-41.466,9.481,8.794,34.324,-29.84,9.105,735527.13,-4.992858266487609,-5.1362620985997305,2456585.625,-4.992858266487609,-29.84
2013-10-20 04:00:00,-41.452,9.463,8.738,34.321999999999996,-28.96,9.043,735527.17,-4.78548581574873,-4.9181641504431015,2456585.6666666665,-4.78548581574873,-28.96
2013-10-20 05:00:00,-41.452,9.442,8.75,34.330999999999996,-28.37,9.008,735527.21,-4.653903917425254,-4.780291586441366,2456585.7083333335,-4.653903917425254,-28.37
2013-10-20 06:00:00,-41.475,9.435,8.77,34.333,-27.82,9.025,735527.25,-4.579313177354,-4.704940266296411,2456585.75,-4.579313177354,-27.82
2013-10-20 07:00:00,-41.511,9.418,8.838,34.35,-27.13,8.682,735527.33,-4.15460593134555,-4.244682274991811,2456585.7916666665,-4.15460593134555,-27.13
2013-10-20 08:00:00,-41.511,9.418,8.838,34.35,-27.13,8.682,735527.33,-4.15460593134555,-4.244682274991811,2456585.8333333335,-4.15460593134555,-27.13
2013-10-20 09:00:00,-41.528999999999996,9.406,8.783,34.34,-29.07,8.443999999999999,735527.38,-4.229516605933081,-4.30334837552126,2456585.875,-4.229516605933081,-29.07
2013-10-20 10:00:00,-41.547,9.395,8.741,34.330999999999996,-29.06,8.25,735527.42,-4.051143625438345,-4.107292532235828,2456585.9166666665,-4.051143625438345,-29.06
2013-10-20 11:00:00,-41.563,9.38,8.797,34.330999999999996,-27.95,8.048,735527.46,-3.7215150303769473,-3.7585817172928033,2456585.9583333335,-3.7215150303769473,-27.95
2013-10-20 12:00:00,-41.574,9.362,8.874,34.336,-26.96,7.8420000000000005,735527.5,-3.421324026452472,-3.4411994470902094,2456586.0,-3.421324026452472,-26.96
2013-10-20 13:00:00,-41.597,9.322000000000001,9.013,34.354,-26.12,7.532,735527.58,-3.0762376295194294,-3.0737951775038765,2456586.0416666665,-3.0762376295194294,-26.12
2013-10-20 14:00:00,-41.597,9.322000000000001,9.013,34.354,-26.12,7.532,735527.58,-3.0762376295194294,-3.0737951775038765,2456586.0833333335,-3.0762376295194294,-26.12
2013-10-20 15:00:00,-41.593,9.336,8.985,34.35,-25.83,7.3389999999999995,735527.63,-2.9011422431162304,-2.886233337977566,2456586.125,-2.9011422431162304,-25.83
2013-10-20 16:00:00,-41.578,9.356,8.946,34.344,-25.02,7.181,735527.67,-2.700974252442478,-2.677098044920506,2456586.1666666665,-2.700974252442478,-25.02
2013-10-20 17:00:00,-41.563,9.377,8.908999999999999,34.335,-24.4,7.021,735527.71,-2.5283454179020755,-2.4961660728174837,2456586.2083333335,-2.5283454179020755,-24.4
2013-10-20 18:00:00,-41.55,9.402000000000001,8.866,34.335,-26.45,6.861000000000001,735527.75,-2.6284130345417966,-2.584350834568518,2456586.25,-2.6284130345417966,-26.45
2013-10-20 19:00:00,-41.536,9.42,8.833,34.336,-26.3,7.4670000000000005,735527.83,-3.0508376080889903,-3.0440146280173086,2456586.2916666665,-3.0508376080889903,-26.3
2013-10-20 20:00:00,-41.536,9.42,8.833,34.336,-26.3,7.4670000000000005,735527.83,-3.0508376080889903,-3.0440146280173086,2456586.3333333335,-3.0508376080889903,-26.3
2013-10-20 21:00:00,-41.548,9.404,8.818999999999999,34.335,-26.1,7.8660000000000005,735527.88,-3.3315205902571545,-3.3525167205072304,2456586.375,-3.3315205902571545,-26.1
2013-10-20 22:00:00,-41.555,9.386000000000001,8.798,34.335,-26.25,8.187999999999999,735527.92,-3.6080060857592846,-3.6537567227369636,2456586.4166666665,-3.6080060857592846,-26.25
2013-10-20 23:00:00,-41.558,9.367,8.82,34.343,-25.41,8.507,735527.96,-3.7476345689218467,-3.8173188029188703,2456586.4583333335,-3.7476345689218467,-25.41
2013-10-21 00:00:00,-41.56,9.349,8.818,34.345,-27.21,8.828,735528.0,-4.29810829702016,-4.402021013575008,2456586.5,-4.29810829702016,-27.21
2013-10-21 01:00:00,-41.56399999999999,9.3,8.904,34.371,-26.25,8.825,735528.08,-4.14198130562872,-4.2419100041001405,2456586.5416666665,-4.14198130562872,-26.25
