Depth,Temperature
880.1489999999999,0.5376
880.1489999999999,0.5377
880.199,0.5375
880.306,0.5373
880.306,0.5372
880.299,0.5371
880.414,0.537
880.414,0.5371
880.414,0.5373
880.5219999999998,0.5375
880.5219999999998,0.5375
880.579,0.5375
880.579,0.5376
880.672,0.5376
880.737,0.5376
880.687,0.5375
880.737,0.5375
880.8439999999998,0.5373
880.8439999999998,0.5375
880.9019999999998,0.5377
880.9019999999998,0.5378
880.952,0.5377
880.995,0.5375
881.059,0.5373
881.117,0.5373
881.117,0.5375
881.1669999999998,0.5376
881.1669999999998,0.5375
881.2739999999999,0.5378
881.2239999999998,0.5376
881.332,0.5375
881.425,0.5371
881.332,0.5375
881.432,0.5375
881.49,0.5375
881.49,0.5373
881.597,0.5375
881.54,0.5373
881.6469999999998,0.5373
881.6469999999998,0.5377
881.705,0.5381
881.755,0.5384
881.805,0.5381
881.812,0.5382
881.862,0.5382
881.92,0.5384
881.92,0.5382
881.97,0.5384
882.0269999999998,0.5381
882.078,0.5384
882.078,0.5382
882.135,0.5384
882.185,0.5387
882.178,0.5386
882.293,0.5385
882.293,0.5385
882.35,0.5385
882.35,0.5388
882.4,0.539
882.4580000000002,0.5388
882.4580000000002,0.5387
882.565,0.5388
882.565,0.5387
882.615,0.5386
882.615,0.5385
882.7230000000002,0.5386
882.716,0.5382
882.7230000000002,0.5382
882.83,0.5382
882.83,0.5377
882.8810000000002,0.5379
882.938,0.5381
882.938,0.5382
882.988,0.5382
883.046,0.5384
883.096,0.5382
883.096,0.5384
883.153,0.5384
883.203,0.5385
883.2610000000002,0.5384
883.203,0.5382
883.311,0.5384
883.4110000000002,0.5382
883.368,0.5384
883.418,0.5382
883.4760000000001,0.5386
883.4760000000001,0.5384
883.5830000000002,0.5385
883.5830000000002,0.5385
883.6339999999999,0.5388
883.6339999999999,0.5389
883.691,0.5386
883.7410000000001,0.5389
883.799,0.539
883.799,0.5393
883.8489999999998,0.5391
883.956,0.539
883.9060000000002,0.539
883.956,0.5385
884.064,0.5385
884.0139999999999,0.5385
884.1210000000002,0.5386
884.1210000000002,0.5384
884.1139999999998,0.5385
884.2289999999998,0.5384
884.279,0.5385
884.329,0.5385
884.279,0.5384
884.387,0.5379
884.387,0.5384
884.437,0.5379
884.4939999999998,0.5381
884.4939999999998,0.5379
884.544,0.5377
884.602,0.5381
884.6519999999998,0.5382
884.6519999999998,0.5381
884.7589999999999,0.5382
884.709,0.5385
884.817,0.5385
884.817,0.5385
884.867,0.5388
884.924,0.5389
884.924,0.5388
884.975,0.539
885.0319999999998,0.5386
885.082,0.5389
885.1389999999999,0.5386
885.1389999999999,0.5391
885.19,0.539
885.19,0.539
885.297,0.5388
885.247,0.5393
885.405,0.539
885.355,0.539
885.405,0.539
885.462,0.5387
885.512,0.5388
885.512,0.5389
885.62,0.5388
885.57,0.5389
885.677,0.539
885.7280000000002,0.5389
885.677,0.5394
885.785,0.5402
885.835,0.54
885.835,0.5404
885.885,0.5402
885.943,0.5395
885.943,0.5399
885.993,0.5402
886.05,0.5403
886.1,0.5402
886.1,0.5403
886.158,0.5408
886.2080000000002,0.5411
886.265,0.5408
886.265,0.5407
886.265,0.5408
886.423,0.5408
886.373,0.5412
886.423,0.5411
886.48,0.5408
886.48,0.5408
886.5880000000002,0.5405
886.5880000000002,0.5403
886.638,0.5401
886.638,0.54
886.696,0.5401
886.7460000000002,0.5405
886.803,0.5408
886.803,0.5405
886.8530000000002,0.5405
886.9110000000002,0.5407
886.961,0.5408
886.961,0.5408
887.018,0.5407
887.068,0.5407
887.068,0.5405
887.176,0.5405
887.176,0.5405
887.2330000000002,0.5409
887.2330000000002,0.5405
887.284,0.5403
887.341,0.5402
887.341,0.5403
887.441,0.5408
887.441,0.5411
887.449,0.5409
887.549,0.5408
887.549,0.5408
887.6569999999998,0.5404
887.6060000000001,0.5402
887.7139999999998,0.5399
887.7139999999998,0.54
887.7639999999999,0.5399
887.7639999999999,0.54
887.821,0.5402
887.872,0.5405
887.9789999999998,0.5404
887.929,0.5407
887.9789999999998,0.5407
888.0369999999998,0.5408
888.087,0.5405
888.087,0.5407
888.194,0.5404
888.1439999999999,0.5407
888.252,0.5407
888.252,0.5408
888.3589999999998,0.5405
888.3589999999998,0.5408
888.3589999999998,0.5407
888.409,0.5409
888.5169999999998,0.5407
888.467,0.5407
888.5169999999998,0.5408
888.574,0.5407
888.625,0.5408
888.682,0.5409
888.732,0.5407
888.682,0.5409
888.79,0.5408
888.84,0.5409
888.79,0.5407
888.947,0.5409
888.8969999999998,0.5407
888.998,0.5409
888.998,0.541
889.055,0.5408
889.105,0.5405
889.105,0.5407
889.2130000000002,0.5404
889.2130000000002,0.5405
889.27,0.5405
889.27,0.5405
889.32,0.541
889.32,0.5408
889.428,0.5405
889.435,0.5403
889.485,0.5402
889.535,0.5407
889.5930000000002,0.5407
889.535,0.5408
889.643,0.5405
889.7,0.5407
889.75,0.5408
889.75,0.5408
889.75,0.5408
889.8580000000002,0.5408
889.8580000000002,0.5407
889.915,0.5408
889.966,0.5407
889.966,0.5408
890.023,0.5408
890.073,0.5409
890.1310000000002,0.5407
890.1310000000002,0.5405
890.238,0.5407
890.181,0.5408
890.288,0.5405
890.288,0.5405
890.346,0.5403
890.3960000000002,0.5401
890.3960000000002,0.5399
890.453,0.5398
890.503,0.5392
890.561,0.5389
890.6110000000001,0.5399
890.6110000000001,0.5401
890.6110000000001,0.54
890.7689999999999,0.5391
890.6610000000002,0.5391
890.826,0.5396
890.826,0.5399
890.826,0.5396
890.8760000000002,0.5392
890.9839999999998,0.539
890.934,0.5388
890.9910000000001,0.5387
891.092,0.5391
891.092,0.5396
891.091,0.5396
891.1489999999999,0.5393
891.2560000000002,0.5399
891.199,0.5393
891.307,0.5392
891.307,0.5395
891.3639999999998,0.5397
891.3639999999998,0.5396
891.5219999999998,0.5397
891.414,0.5396
891.5219999999998,0.5396
891.579,0.5393
891.579,0.5391
891.6289999999998,0.5391
891.687,0.539
891.737,0.5391
891.687,0.5394
891.8439999999998,0.5393
891.8439999999998,0.5394
891.8439999999998,0.539
891.9019999999998,0.5391
892.0089999999999,0.5391
891.952,0.539
892.0089999999999,0.5393
892.06,0.5392
892.1669999999998,0.5393
892.1669999999998,0.5394
892.117,0.5396
892.275,0.5396
892.275,0.5396
892.275,0.5392
892.325,0.5391
892.382,0.5391
892.433,0.5391
892.275,0.5391
892.648,0.539
892.54,0.5391
892.54,0.5393
892.648,0.5394
892.648,0.5399
892.648,0.5402
892.755,0.5401
892.755,0.5403
892.813,0.5407
892.813,0.5407
892.92,0.5407
892.92,0.5409
892.97,0.5408
892.97,0.5409
893.078,0.5408
893.078,0.5408
893.135,0.5407
893.135,0.5402
893.186,0.5404
893.243,0.5402
893.243,0.5405
893.293,0.5405
893.4010000000002,0.5401
893.35,0.5399
893.4580000000002,0.5398
893.4580000000002,0.5399
893.508,0.5398
893.566,0.5399
893.566,0.5396
893.6160000000001,0.5394
893.673,0.539
893.7230000000002,0.539
893.7230000000002,0.5389
893.7810000000002,0.5386
893.831,0.5389
893.7230000000002,0.5386
893.9889999999998,0.5384
893.939,0.5384
893.939,0.5384
894.046,0.5385
894.046,0.5389
894.096,0.5394
894.096,0.5391
894.154,0.5388
894.204,0.5385
894.2610000000002,0.5384
894.2610000000002,0.5385
894.311,0.5385
894.3689999999998,0.5384
894.311,0.5382
894.5269999999998,0.5382
894.4760000000001,0.5384
894.5269999999998,0.5381
894.5269999999998,0.5381
894.584,0.5385
894.6339999999999,0.5387
894.6339999999999,0.5391
894.692,0.5389
894.742,0.539
894.799,0.5387
894.8489999999998,0.5384
894.8489999999998,0.5385
894.8489999999998,0.5385
894.957,0.5385
895.0139999999999,0.5385
895.0139999999999,0.5385
895.065,0.5386
895.065,0.5385
895.122,0.539
895.2289999999998,0.5389
895.172,0.5385
895.222,0.5384
895.28,0.5385
895.337,0.5382
895.387,0.5384
895.28,0.5384
895.545,0.5384
895.495,0.5381
895.552,0.5377
895.552,0.5375
895.602,0.5377
895.66,0.5379
895.66,0.5377
895.71,0.5375
895.71,0.5375
895.818,0.5375
895.818,0.5381
895.925,0.5379
895.868,0.5381
895.975,0.5381
896.033,0.5381
895.975,0.5379
896.0830000000002,0.5381
896.0830000000002,0.5381
896.14,0.5384
896.191,0.5385
896.19,0.5382
896.14,0.5382
896.4060000000002,0.5382
896.355,0.5382
896.355,0.5382
896.4060000000002,0.5384
896.456,0.5382
896.4630000000002,0.5381
896.571,0.5384
896.571,0.5384
896.6210000000002,0.5384
896.6210000000002,0.5381
896.678,0.5381
896.7280000000002,0.5379
896.779,0.5382
896.7860000000002,0.5379
896.836,0.5381
896.893,0.5382
896.944,0.5381
896.944,0.5381
897.0010000000002,0.5382
897.0010000000002,0.5381
897.1010000000001,0.5381
897.1089999999998,0.5381
897.1089999999998,0.5377
897.216,0.5376
897.2660000000002,0.5379
897.2660000000002,0.5376
897.324,0.5377
897.324,0.5378
897.424,0.5376
897.3739999999998,0.5376
897.4810000000001,0.5375
897.4810000000001,0.5376
897.5889999999998,0.5376
897.539,0.5376
897.6460000000002,0.5373
897.6389999999999,0.5372
897.697,0.5371
897.747,0.537
897.747,0.5366
897.8539999999998,0.5366
897.8539999999998,0.5366
897.8539999999998,0.5368
897.905,0.5371
898.0189999999999,0.5375
898.0189999999999,0.5376
897.962,0.5379
898.12,0.5381
898.127,0.5378
898.177,0.5377
898.177,0.5376
898.227,0.5375
898.285,0.5379
898.342,0.5379
898.335,0.5381
898.3919999999998,0.5381
898.3919999999998,0.5379
898.5,0.5377
898.5,0.5375
898.557,0.5375
898.6080000000002,0.5372
898.6080000000002,0.5373
898.665,0.537
898.715,0.537
898.715,0.5364
898.823,0.5362
898.773,0.5359
898.88,0.5356
898.93,0.5356
898.88,0.5358
899.038,0.5359
898.9810000000001,0.5359
899.038,0.5359
899.1460000000002,0.5361
899.038,0.5355
899.196,0.5356
899.203,0.5356
899.253,0.5358
899.303,0.5359
899.3610000000001,0.5356
899.3610000000001,0.5353
899.4110000000002,0.5351
899.418,0.5358
899.5260000000002,0.5358
899.461,0.5356
899.576,0.5358
899.6260000000002,0.5364
899.576,0.5364
899.7339999999998,0.5366
899.683,0.5366
899.791,0.5366
899.784,0.5361
899.841,0.5368
899.841,0.537
899.8910000000002,0.5373
899.949,0.5375
900.0060000000002,0.5375
899.9989999999998,0.537
900.056,0.5367
900.1139999999998,0.5361
900.164,0.5359
900.164,0.5359
900.221,0.5356
900.2719999999998,0.5351
900.329,0.5353
900.329,0.5356
900.3789999999998,0.536
900.3789999999998,0.5362
900.487,0.5362
900.487,0.5367
900.544,0.537
900.5939999999998,0.5368
900.587,0.5368
900.6519999999998,0.5366
900.6519999999998,0.5367
900.752,0.5364
900.759,0.5362
900.81,0.5364
900.86,0.5366
900.867,0.5366
900.974,0.5367
900.967,0.5368
900.974,0.537
901.025,0.5373
901.075,0.5373
901.132,0.5375
901.132,0.5376
901.233,0.5376
901.24,0.5377
901.24,0.5378
901.398,0.5376
901.297,0.5376
901.405,0.5375
901.398,0.5373
901.505,0.5376
901.505,0.5375
901.563,0.5375
901.563,0.5373
901.613,0.5375
901.67,0.5375
901.72,0.5375
901.771,0.5376
901.72,0.5376
901.828,0.5376
901.936,0.5376
901.885,0.5376
901.936,0.5375
901.936,0.5378
902.043,0.5373
902.036,0.5375
902.151,0.5375
902.151,0.5378
902.144,0.5376
902.208,0.5379
902.258,0.5377
902.309,0.5378
902.316,0.5379
902.416,0.5379
902.366,0.5379
902.474,0.5378
902.524,0.5381
902.531,0.5379
902.581,0.5379
902.574,0.5373
902.689,0.5376
902.682,0.5378
902.689,0.5381
902.746,0.5375
902.847,0.5377
902.854,0.5376
902.897,0.5377
902.904,0.5373
902.961,0.5377
903.004,0.5376
903.012,0.5375
903.069,0.5379
903.169,0.5381
903.176,0.5376
903.22,0.5379
903.227,0.5379
903.284,0.5376
903.327,0.5378
903.334,0.5377
903.385,0.5382
903.499,0.5399
903.442,0.541
903.542,0.5414
903.549,0.5416
903.542,0.5414
903.657,0.5408
903.657,0.5431
903.7,0.5448
903.765,0.546
903.808,0.5468
903.815,0.5473
903.865,0.5477
903.922,0.5481
903.922,0.5482
904.023,0.5484
903.98,0.5476
904.023,0.5472
904.138,0.5481
904.138,0.5486
904.188,0.5486
904.245,0.5477
904.238,0.5457
904.303,0.5447
904.41,0.5439
904.346,0.5454
904.41,0.5467
904.511,0.5461
904.46,0.5461
904.511,0.5473
904.568,0.5473
904.625,0.5471
904.668,0.5472
904.733,0.5465
904.726,0.5452
904.783,0.5447
904.776,0.5454
904.841,0.5454
904.891,0.5455
904.934,0.5458
904.998,0.5455
905.041,0.5455
904.998,0.545
905.099,0.5448
905.163,0.5448
905.149,0.5472
905.214,0.5485
905.214,0.5481
905.314,0.5476
905.321,0.5467
905.364,0.5479
905.429,0.5489
905.472,0.5488
905.486,0.5512
905.472,0.5538
905.594,0.5553
905.594,0.556
905.687,0.5562
905.644,0.5562
905.744,0.5563
905.752,0.5565
905.852,0.5563
905.802,0.5563
905.852,0.5563
905.967,0.5563
905.967,0.5565
906.01,0.5568
906.017,0.5565
906.067,0.5568
906.125,0.5566
906.175,0.5568
906.232,0.5563
906.225,0.5567
906.29,0.5566
906.282,0.5567
906.34,0.5568
906.39,0.5565
906.447,0.5565
906.34,0.5565
906.655,0.5565
906.555,0.5566
906.598,0.5565
906.612,0.5565
906.706,0.5563
906.662,0.5562
906.813,0.5559
906.77,0.5561
906.813,0.5565
906.878,0.5561
906.921,0.5562
906.935,0.5565
906.978,0.5568
907.043,0.5568
907.086,0.5566
907.093,0.5568
907.136,0.557
907.2,0.5572
907.193,0.5573
907.308,0.5572
907.301,0.5574
907.308,0.5572
907.408,0.5574
907.416,0.5577
907.365,0.5577
907.566,0.5577
907.581,0.5576
907.624,0.5576
907.631,0.5579
907.674,0.5574
907.631,0.5574
907.781,0.5576
907.738,0.5576
907.839,0.5576
907.896,0.5574
907.889,0.5574
907.896,0.5573
907.997,0.5576
908.004,0.5577
908.104,0.5576
908.061,0.5577
908.154,0.5576
908.169,0.5577
908.154,0.5579
908.319,0.5579
908.276,0.5579
908.319,0.5577
908.384,0.5579
908.427,0.5577
908.434,0.5579999999999999
908.477,0.5579
908.542,0.5579
908.535,0.5576
908.649,0.5579999999999999
908.642,0.5577
908.707,0.5581
908.75,0.5577
908.757,0.5579999999999999
908.75,0.5576
908.865,0.5577
908.908,0.5574
908.865,0.5577
909.015,0.5577
908.972,0.5576
909.073,0.5576
909.08,0.5573
909.123,0.5574
909.137,0.5574
909.18,0.5576
909.23,0.5576
909.295,0.5577
909.338,0.5577
909.352,0.5584
909.395,0.5588
909.46,0.5593
909.496,0.5592
909.51,0.5598
909.553,0.5599
909.568,0.56
909.661,0.56
909.675,0.5598
909.661,0.5591
909.675,0.5594
909.926,0.5593
909.819,0.5594
909.833,0.5595
909.926,0.5589999999999999
909.941,0.5585
909.984,0.5584
910.048,0.5589
910.034,0.5591
910.156,0.5592
910.091,0.5592
910.199,0.5588
910.263,0.5591
910.249,0.5591
910.314,0.5595
910.306,0.5593
910.421,0.5594
910.357,0.5593
910.479,0.5588
910.522,0.5589
910.572,0.5589999999999999
910.586,0.5588
910.629,0.5591
910.636,0.5589
910.679,0.5585
910.744,0.5581
910.787,0.5577
910.744,0.5577
910.895,0.5579
910.895,0.5584
910.959,0.5585
911.002,0.5585
911.017,0.5585
911.002,0.5582
911.124,0.5585
911.11,0.5583
911.217,0.5586
911.232,0.5592
911.217,0.5593
911.282,0.5592
911.325,0.5596
911.375,0.5594
911.39,0.5589999999999999
911.483,0.5588
911.497,0.5585
911.54,0.5584
911.555,0.5588
911.591,0.5591
911.648,0.5594
911.662,0.5596
911.806,0.5594
911.662,0.5589999999999999
911.863,0.5586
911.863,0.5583
911.877,0.5584
911.913,0.5581
911.985,0.5582
911.971,0.5585
912.021,0.5582
912.143,0.5581
912.129,0.5583
912.143,0.5582
912.186,0.5583
912.093,0.5584
912.451,0.5581
912.294,0.5579999999999999
912.358,0.5579999999999999
912.401,0.5579
912.451,0.5581
912.466,0.5581
912.509,0.5582
912.516,0.5579999999999999
912.667,0.5579999999999999
912.616,0.5581
912.681,0.5579
912.667,0.5579999999999999
912.788,0.5579999999999999
912.774,0.5581
912.824,0.5583
912.896,0.5582
912.882,0.5581
913.004,0.5584
912.932,0.5581
913.04,0.5584
913.111,0.5583
913.097,0.5579999999999999
913.147,0.5579999999999999
913.161,0.5579999999999999
913.255,0.5579
913.219,0.5581
913.312,0.5577
913.362,0.5579
913.377,0.5579
913.42,0.5579
913.47,0.5579999999999999
913.484,0.5579999999999999
913.578,0.5585
913.542,0.5591
913.635,0.5591
913.635,0.5585
913.7,0.5583
913.743,0.5582
913.743,0.5585
913.865,0.5586
913.85,0.5591
913.865,0.5592
913.958,0.5589999999999999
914.008,0.5594
914.022,0.5599
914.065,0.56
914.065,0.5599
914.13,0.5602
914.173,0.5595
914.223,0.5594
914.295,0.5592
914.223,0.5594
914.388,0.5597
914.345,0.5602
914.438,0.5603
914.403,0.5604
914.489,0.5603
914.546,0.5604
914.56,0.5607
914.596,0.5606
914.654,0.5605
914.668,0.5606
914.704,0.5608
914.761,0.5607
914.833,0.5604
914.811,0.5605
914.919,0.5608
914.883,0.5609
914.976,0.5608
914.976,0.5609
915.041,0.5608
915.084,0.5611
915.134,0.5609
915.149,0.5612
915.192,0.5613
915.242,0.5615
915.206,0.5613
915.349,0.5612
915.349,0.5611
915.421,0.5613
915.407,0.5606
915.457,0.5611
915.529,0.5612
915.514,0.5613
915.622,0.5613
915.636,0.5615
915.672,0.5613
915.672,0.5613
915.744,0.5614
915.78,0.5617
915.837,0.5616
915.852,0.5617
915.888,0.5618
915.945,0.5619
915.995,0.5613
916.067,0.5613
915.995,0.5612
916.103,0.5617
916.117,0.5623
916.21,0.5623
916.21,0.5626
916.225,0.5626
916.318,0.5628
916.368,0.5627
916.282,0.5625
916.476,0.5629
916.426,0.563
916.44,0.5632
916.533,0.5638
916.533,0.5636
916.641,0.5636
916.655,0.5637
916.641,0.5636
916.748,0.5636
916.763,0.5637
916.799,0.5635
916.799,0.5634
916.87,0.5635
916.964,0.5631
916.964,0.5635
916.964,0.5635
917.035,0.5636
917.071,0.5636
917.121,0.5634
917.143,0.5638
917.179,0.5639
917.229,0.5643
917.286,0.5649
917.251,0.5648
917.394,0.5649
917.337,0.5648
917.408,0.5649
917.502,0.5647
917.502,0.5647
917.502,0.5649
917.573,0.5648
917.66,0.565
917.609,0.5649
917.731,0.5652
917.717,0.5651
917.767,0.5652
917.767,0.5653
917.889,0.5649
917.875,0.5649
917.925,0.5651
917.982,0.565
917.997,0.565
918.033,0.5651
918.09,0.565
918.104,0.5651
918.14,0.5653
918.198,0.5653
918.248,0.5653
918.212,0.5656
918.355,0.5657
918.355,0.5656
918.355,0.5659
918.427,0.5655
918.463,0.5653
918.52,0.5655
918.52,0.5655
918.592,0.5656
918.628,0.5662
918.678,0.5666
918.678,0.5670000000000001
918.75,0.5673
918.786,0.5674
918.786,0.5673
918.843,0.5672
918.858,0.5679
918.951,0.5679
919.001,0.5682
919.001,0.5685
919.023,0.5686
919.109,0.5684
919.109,0.5683
919.166,0.5684
919.18,0.5685
919.274,0.5685
919.274,0.5687
919.324,0.5686
919.345,0.5687
919.381,0.5688
919.432,0.5688
919.381,0.5688
919.611,0.5686
919.539,0.5687
919.539,0.5693
919.704,0.5705
919.647,0.5713
919.668,0.5720000000000001
919.754,0.5722
919.754,0.5723
919.862,0.5722
919.826,0.5723
919.912,0.5725
919.97,0.5725
919.912,0.5722
919.991,0.5723
920.077,0.5723
920.077,0.5722
920.127,0.5725
920.127,0.5723
920.257,0.5722
920.185,0.5722
920.292,0.5723
920.343,0.5722
920.364,0.5722
920.343,0.5722
920.45,0.5722
920.45,0.5722
920.558,0.5723
920.529,0.5723
920.558,0.5723
920.666,0.5725
920.666,0.5723
920.666,0.5723
920.737,0.5722
920.831,0.5722
920.773,0.5723
920.881,0.5726
920.881,0.5726
920.953,0.5726
920.988,0.5725
920.988,0.5723
921.046,0.5723
921.096,0.5723
921.168,0.5726
921.153,0.573
921.204,0.5732
921.261,0.5732
921.261,0.5732
921.333,0.5731
921.369,0.5726
921.369,0.5731
921.476,0.5728
921.419,0.573
921.548,0.5726
921.526,0.5728
921.634,0.573
921.584,0.5731
921.742,0.5728
921.656,0.573
921.792,0.573
921.742,0.573
921.849,0.5726
921.849,0.5728
921.9,0.5728
921.978,0.5732
921.957,0.573
922.007,0.573
922.065,0.573
922.115,0.5731
922.086,0.573
922.172,0.573
922.222,0.5732
922.28,0.5731
922.28,0.5731
922.28,0.573
922.352,0.573
922.438,0.573
922.438,0.5731
922.495,0.573
922.495,0.5731
922.603,0.5732
922.567,0.5732
922.71,0.5734
922.603,0.5732
922.71,0.5735
922.818,0.5734
922.76,0.5732
922.839,0.5734
922.868,0.5732
922.925,0.5734
922.925,0.5734
922.976,0.5732
923.083,0.5732
922.997,0.5731
923.141,0.5732
923.141,0.5732
923.141,0.5731
923.299,0.5734
923.191,0.5735
923.299,0.5735
923.32,0.5735
923.406,0.5735
923.406,0.5735
923.464,0.5737
923.464,0.5739
923.571,0.5737
923.514,0.574
923.593,0.5739
923.672,0.574
923.672,0.5737
923.672,0.5737
923.779,0.5739
923.837,0.5739
923.837,0.5737
923.801,0.574
923.944,0.5739
923.944,0.5739
923.995,0.574
923.994,0.5737
924.102,0.5737
924.102,0.5735
924.124,0.5739
924.16,0.5743
924.267,0.5743
924.267,0.5747
924.267,0.5748
924.317,0.5749
924.375,0.5748
924.482,0.5748
924.396,0.5741
924.482,0.5741
924.59,0.5737
924.59,0.5741
924.59,0.5745
924.64,0.5745
924.64,0.5745
924.748,0.5746
924.748,0.5748
924.769,0.5749
924.913,0.5749
924.855,0.5748
924.913,0.5748
924.913,0.5749
925.02,0.5749
925.071,0.5749
925.071,0.5749
925.071,0.5746
925.2,0.5748
925.236,0.5748
925.178,0.5749
925.286,0.5752
925.286,0.5751
925.343,0.5754
925.394,0.5752
925.451,0.5754
925.451,0.5752
925.472,0.5749
925.559,0.5753
925.559,0.5749
925.659,0.5751
925.659,0.5749
925.659,0.5749
925.716,0.5748
925.767,0.5749
925.874,0.5746
925.767,0.5749
925.932,0.5752
925.953,0.5751
925.932,0.5751
926.039,0.5752
926.039,0.5756
926.09,0.5756
926.09,0.5756
926.197,0.5752
926.197,0.5754
926.255,0.5753
926.255,0.5752
926.305,0.5753
926.276,0.5751
926.47,0.5752
926.47,0.5749
926.412,0.5751
926.52,0.5751
926.577,0.5751
926.577,0.5752
926.628,0.5748
926.685,0.5749
926.685,0.5748
926.793,0.5749
926.735,0.5749
926.843,0.5751
926.9,0.5754
926.922,0.5752
926.9,0.5751
927.008,0.5751
927.008,0.5760000000000001
927.058,0.5766
927.116,0.5771
927.115,0.5776
927.166,0.5772
927.273,0.5771
927.273,0.5772
927.273,0.5773
927.331,0.578
927.381,0.5781
927.438,0.5783
927.381,0.5783
927.489,0.5784
927.51,0.5783
927.654,0.5783
927.596,0.5783
927.654,0.5783
927.704,0.5784
927.704,0.5783
927.754,0.5786
927.811,0.5786
927.862,0.5783
927.862,0.5783
927.919,0.578
927.919,0.5782
928.027,0.5781
928.027,0.5782
928.077,0.5783
928.134,0.5784
928.134,0.5785
928.185,0.5784
928.242,0.5783
928.292,0.5783
928.292,0.5786
928.35,0.5785
928.35,0.5783
928.371,0.5784
928.565,0.5786
928.457,0.5788
928.565,0.5783
928.565,0.5783
928.672,0.5784
928.672,0.5786
928.672,0.5788
928.723,0.5785
928.78,0.5786
928.83,0.5786
928.83,0.5783
928.888,0.5783
